114234,79234
48171,18211
65252,61460
86557,39813
33238,48318
51743,24827
32376,52196
70649,87649
79410,5734
72499,54935
6020,56400
50981,78569
79310,46338
39671,38815
56752,82064
61289,65045
1922,3754
63139,32331
52092,54420
97053,76589
20078,41278
13167,90479
21928,8564
11129,72893
89906,42510
59339,47895
42684,38672
62229,3089
66150,39298
25503,36027
68000,6584
23465,18441
12418,40530
71675,123887
88756,36692
86605,32957
105814,125118
2719,46847
109624,37624
19665,34005
3010,24782
72547,48079
55892,38856
74485,53801
106198,30494
15055,122839
29424,72236
10305,11401
3394,60602
84883,124071
101964,36876
120557,51821
69950,23734
85743,36835
69088,27612
107361,63065
116122,111594
106499,66943
64428,130412
87693,53985
67622,96146
98079,112827
93464,57480
119697,8613
116506,16970
97139,44339
88804,29836
10205,52005
32798,22646
49879,65895
58640,114424
69537,16461
102626,23878
96051,23311
79396,14088
98941,108949
78870,20666
62215,11443
104712,112444
57465,30449
3442,53746
108387,99303
1908,12108
123317,8373
118534,106486
39431,22263
41760,17784
56377,9421
117594,37998
109259,23495
89892,50864
111197,29217
19350,5910
49055,4403
66136,47652
68713,85413
40106,36018
121595,99487
112308,5068
33709,27237
79958,41694
122455,12251
105800,3028
20513,38481
5282,92962
19651,42359
101140,105828
845,29401
104334,71562
11231,88243
55688,4020
32849,114473
48642,127574
31987,118351
1956,5252
46917,27421
69510,128506
86591,41311
95352,89840
103537,28469
90266,28170
9203,129171
116108,119948
9381,120957
115582,126526
98927,117303
15152,124452
94177,5865
12778,26190
21539,74719
38620,117968
33757,20381
106174,110778
95127,2423
78472,123644
93089,115281
52442,112010
22411,129355
1084,81060
46045,103229
25974,14946
85767,110263
102848,23068
105425,60829
76818,11434
32035,111495
25460,110928
70421,2653
116670,17110
35607,118111
68024,80012
57225,13897
39282,104970
56363,17775
14292,81244
59253,103413
17486,46978
47943,63659
114096,78032
21161,33837
85354,102990
68699,93767
38668,111112
59637,8789
106222,103922
123303,16727
27488,70000
16689,3885
3418,3586
45915,104587
29260,95364
22101,102325
28734,101942
9367,129311
51864,99868
106897,117677
49490,1606
58251,50135
72620,129976
46477,1749
16614,122786
8279,108283
115184,99060
105809,96649
89154,87426
78107,109515
37796,56476
37069,116445
62686,120806
122479,85679
16000,128928
96449,74045
110818,23442
68747,86911
83868,54496
83141,114465
29822,122970
72319,93527
104736,55428
67233,31857
75994,80386
93075,123635
51004,56660
50277,116629
75894,120990
84655,39075
24536,90040
79569,107849
122066,78406
105411,69183
75380,86528
93637,20797
19374,79338
55439,127331
64200,45416
7713,17101
40130,109446
104323,48155
84956,75524
58813,77741
65446,77358
46079,104727
88576,75284
20049,93093
86202,107466
92251,62143
109332,105392
83189,107609
53326,98202
44991,83699
28336,74476
18961,72065
123154,99434
114819,84931
74508,31892
73781,91861
99398,96222
35631,61095
52712,104344
28585,54205
45666,97454
56387,91203
120580,29912
119853,89881
66534,98386
81655,65971
15176,67436
103945,7273
112706,55802
6227,99051
87716,32076
82317,52973
112606,96406
72295,43367
61248,65456
116281,83265
35218,53822
18563,44599
7516,66688
106693,82841
75070,59498
92151,102747
100912,20832
93497,94085
76842,84862
14763,60163
121668,50940
95525,53157
99446,89366
82791,80143
101296,56652
105833,39633
120202,119474
5403,37559
122052,86760
119901,83025
90038,73618
81703,59115
65048,49892
52961,84073
36306,74850
102459,89223
111220,7308
110493,67277
12550,71638
94039,4663
65432,85712
65297,29621
82378,72870
114795,34771
111604,43128
30293,101889
103246,73802
115655,77979
27896,48804
17097,113133
25858,31218
42939,74467
97724,50036
119029,28389
25758,71822
106295,55375
73968,46824
29433,58681
71930,29238
52563,56607
122100,79904
19845,58257
111782,34914
5303,78163
91936,34048
28345,37653
8978,65022
51475,35579
112692,64156
8677,28573
12598,64782
119503,55559
14448,32068
18985,15049
33354,94890
63811,111571
35204,62176
33053,58441
3190,49034
118415,34531
75056,67852
89673,59489
73018,50266
15611,64639
380,119120
42629,47437
49262,47054
7191,110523
99432,97720
102009,5037
119090,48286
27947,10187
22044,55136
67005,77305
35382,53962
28807,53395
64608,24220
53809,88549
84266,105230
98635,54627
10876,25452
32181,3805
59758,83830
19447,30791
110680,22240
66145,34097
108642,4654
89275,32023
35252,55320
78253,1825
24934,10330
42015,53579
26784,108060
62345,49661
45690,40438
88187,10995
47540,7724
45389,3989
49310,40198
32655,30975
2088,36360
52985,27057
70066,70306
100523,86987
71916,37592
91461,2009
61598,123046
28855,46539
111768,43268
2825,34905
35242,127250
52323,40055
34380,684
79341,22853
85974,22470
41191,122531
12584,73136
15161,110897
81314,125270
18971,23403
80452,129148
103717,52721
48438,116006
65519,28811
101320,130080
90521,63965
118266,117238
11787,30043
122076,29744
68893,109665
94510,114026
32167,12159
23832,128100
102857,9513
19082,16662
101995,13391
44588,27764
114965,107685
61646,116190
33039,66795
11712,18500
99057,25077
82402,15854
100907,122807
84252,113584
79389,15997
107718,114210
45375,12343
57784,16520
111393,101069
106778,45722
91547,100203
108628,13008
1901,14017
98310,98462
41575,27907
24920,18684
39537,10321
71954,102666
62331,58015
71092,106544
116053,128713
119974,34478
53911,103899
70992,16704
51873,86313
118026,100686
52971,35411
117164,104564
16869,28137
85150,91422
78239,10179
14472,105496
22657,44125
31418,92654
2811,43259
35228,5160
105605,85081
7662,89442
68879,118019
60544,103516
13297,21521
55794,122522
15147,119251
81300,3180
28117,83101
98358,91606
91447,10363
48424,124360
12209,493
119114,121714
14059,98223
118252,125592
116101,121857
20870,89626
79375,24351
94496,122380
24545,76485
41626,119734
4699,75619
19068,25016
38613,119877
8750,110470
78287,3323
61632,124544
97945,84333
4090,82826
99043,33431
107804,81960
29205,104129
33126,9894
90623,79315
107704,122564
88585,61729
28466,112694
111379,109423
30316,79980
75277,102149
121862,66838
114951,116039
51184,80912
59369,19541
68130,68070
61219,117271
71940,111020
16045,97089
44374,64858
105591,93435
94544,115524
50009,127381
68514,103890
100931,65791
118012,109040
62117,95109
11510,67022
1887,22371
85136,99776
48921,106353
32266,97130
48059,110231
31404,101008
1877,94301
9182,8990
114127,54547
7648,97796
61257,51901
32650,2506
60395,55779
77476,99028
26253,124169
21470,91838
114999,109183
98344,99960
85585,88625
118674,96042
12195,8847
20956,57376
65917,79545
45846,121706
3775,54731
20856,97980
95209,70765
41186,94062
24531,84839
67028,55396
111989,77565
11022,48206
28103,91455
106880,61072
96081,125401
80850,49438
1747,95659
4076,91180
74453,40657
35398,78074
37727,73595
7696,90940
86721,102797
105226,79306
14083,41207
28452,121048
98829,70525
21518,84982
14943,84415
121848,75192
85633,81769
44986,78498
84771,85647
68116,76424
38589,69717
67590,83002
27279,29963
44360,73212
97969,27317
66650,14514
97107,31195
114188,74444
62965,99585
58182,67254
28151,84599
11496,75376
119585,100633
31826,71458
48907,114707
57668,32792
99917,91553
82558,97122
40487,30147
54856,109988
8361,46181
77898,69478
61243,60255
103740,30812
22429,89573
47734,23622
62103,103463
20032,36488
9233,100817
117562,24854
60155,39227
40788,66596
111165,16073
91094,58234
74439,49011
44408,66356
21569,46365
18378,54722
48083,53215
65164,96464
11981,45941
58230,60398
51655,59831
35000,50608
122345,57185
78986,90506
121483,61063
104828,51840
75301,45133
104302,58418
63991,5379
81072,48628
8409,39325
1498,88526
10259,6611
27340,49860
75685,80953
94894,42670
64863,60015
67192,55536
32737,76049
68538,46874
85619,90123
116076,106804
13069,66969
119270,72538
74487,42155
89608,9740
122945,59397
114610,44894
97955,35671
14180,42820
13453,102789
81734,35630
98815,78879
56744,11904
21953,82185
30714,270
94155,51235
77500,42012
102189,29289
4246,33650
111151,24427
81120,41772
12593,59581
25002,63758
84795,28631
101876,71880
24701,27309
45870,64690
110063,3399
93408,124620
8793,75145
115698,65922
34635,36479
67052,128824
66325,58349
91942,62710
100703,111239
115072,60636
21129,20693
38210,63942
46971,112471
113124,126844
109685,92961
8046,18086
120559,40175
80248,117580
45457,57417
105250,22290
122331,65539
26516,118812
25789,48337
32422,47954
111199,17571
2760,115600
36097,34813
27762,20310
8395,47679
50892,18236
71861,46357
118446,11046
11967,54295
93456,117764
58665,57601
15642,41154
7307,26651
114212,17428
15341,4705
40958,9066
24303,130287
15968,115784
46593,71589
61714,39174
19643,102643
36724,15448
61413,2725
82582,40106
23215,109259
3848,6184
45505,50561
28850,41338
71347,11895
103764,104240
122021,38509
5094,38126
13855,86655
28224,36052
57841,126553
74922,39358
83683,87887
23564,8408
22837,68377
42046,30094
33711,15591
116960,92996
82169,32833
40098,96302
54467,45699
63228,94228
62501,23753
88118,28114
24351,123431
39472,91016
72809,10229
61762,32318
45107,23095
109300,92248
108573,21773
31598,116906
48679,29711
6608,93180
92665,69609
52354,16570
44019,2067
27364,123288
73749,78717
77670,114926
61015,105703
6992,129000
105001,15157
98426,14590
56355,78059
27748,28664
95413,14733
17430,114118
57215,121267
118432,19400
82217,25977
65562,16754
6195,85907
113772,122200
35173,13925
41806,13542
69551,66815
40944,17420
94553,101969
111634,14774
68611,128771
36284,120220
59549,43793
78758,5510
70423,121451
6120,74364
118881,8249
74098,108310
91179,21115
75948,75596
99213,129613
1270,3530
33687,95875
30496,104232
7657,84241
98474,7734
81819,128955
100324,105464
70797,98757
90006,60474
107087,103723
16616,111140
3857,99805
89066,122430
80731,107927
40084,104656
107749,90725
114382,90342
97727,81119
40992,10564
118057,77201
11578,120450
93067,53475
61748,40672
8565,120593
51430,126126
93927,96683
53280,93412
118929,1393
102274,122614
114683,126791
26924,97616
71885,119785
75806,25550
106263,42231
77656,123280
7705,77385
24786,120634
3459,72339
72996,95636
96261,19209
115470,111370
58063,125743
42832,49780
29321,20257
110810,83726
4331,126975
112660,51012
61437,76153
37982,109390
70399,71291
67208,79648
41657,96249
33322,81746
16667,72523
13476,80880
104797,110765
3158,35890
17527,115731
53328,86556
40569,75221
23914,65998
117443,83343
74084,116664
20901,66141
27534,65758
8167,93127
99400,84576
31209,52617
48290,95866
6219,28891
98460,16088
45277,96009
88142,101542
7079,72099
89992,68828
53777,75405
34410,102774
27835,102207
63636,73032
108597,95201
112518,966
97287,55447
114368,98696
44417,52801
58786,2198
118043,85555
109708,71052
31109,93221
28622,86786
70783,107111
76832,61788
66033,126117
23962,59142
17051,108343
25812,26428
117133,56313
74694,84806
61423,84507
122904,59808
78369,71665
70034,57162
7691,85739
50188,56296
17949,86181
37158,47898
8551,128947
90040,61972
77281,50637
60626,41414
3891,101303
110796,92080
57613,41557
83230,45918
20887,74495
12552,59992
67921,28033
85002,71282
16227,46851
33308,90100
103685,39577
1294,76958
19799,53467
3144,44244
87777,87413
71122,78190
40555,83575
100348,48448
21749,70617
47366,74978
10439,30863
27520,74112
78417,64809
93538,32394
31195,60971
22860,46468
67821,68637
114406,33326
104783,119119
113544,37204
102745,101533
60674,34558
53763,83759
10740,67312
30285,31729
36918,31346
117119,64667
36056,35224
115081,47081
106746,32578
44403,61155
56812,65332
54661,61597
73870,23314
66959,72515
77680,66264
113993,26053
94626,53422
40603,76719
23948,67496
94325,16973
119942,21334
57599,49911
192,64284
104633,3449
17138,51442
52939,22267
70020,65516
16837,14993
38006,52374
56511,28883
37144,56252
929,62829
84178,9790
77267,58991
35196,122460
55749,82625
84078,50394
47151,6279
83216,54272
13265,8377
6690,7810
67907,36387
59572,21884
101821,80645
49254,107338
17935,94535
26696,12620
37593,45101
97386,9974
87763,95767
47452,42728
66997,7145
46926,49306
30271,40083
72768,10640
28233,22497
97770,45794
78403,73163
93524,40748
91373,37013
110582,129174
103671,47931
114392,41680
24433,38061
107346,34790
77315,52135
60660,42912
7477,122833
110966,34550
94311,25327
36904,39700
36769,114053
8162,64658
89651,128127
106732,40932
53549,120853
50726,33742
93223,4299
73856,31668
37641,38245
96898,121602
113979,34407
69196,4024
92461,58041
75102,63610
102847,116883
119928,29688
49977,114237
121274,21026
104619,11803
93572,33892
14973,56061
37566,26702
54647,69951
85104,86632
74305,20517
107394,27934
915,71183
84164,18144
103709,113005
83638,24722
66983,15499
109480,116500
64945,128357
29906,25954
13251,16731
6676,16164
4525,12429
123302,110542
16823,23347
49240,115692
61145,13477
20498,10206
114027,27551
97372,18328
63173,102993
24118,9966
56535,102311
70904,51708
73481,89469
44874,40074
2803,103543
19884,16348
38477,31293
87438,9158
3663,16307
110568,7084
25281,42537
10050,97018
24419,46415
105908,109884
27309,1609
7238,43770
15999,92299
33080,5104
37617,118529
56122,95038
36755,122407
6724,9308
51685,31477
74278,2118
91359,45367
121816,62048
111017,126377
20546,3350
35667,101379
19012,92156
16861,88421
120350,138
103695,121359
22632,91916
120641,108517
66618,1370
26307,78775
43388,122024
62933,86441
36454,85958
102607,100331
83240,127700
97857,119337
57210,116066
48875,101563
32220,92340
50813,107285
60830,115826
90535,114319
107616,27124
64505,102685
81586,15490
39515,78959
53884,28356
51197,12661
121438,21166
40375,122167
23720,112944
61993,17953
46762,72434
61131,21831
19060,85300
18333,14825
43950,19186
52711,67715
69792,110964
28641,1301
90122,107046
73467,97823
65132,83320
64405,12845
9126,76130
4511,20783
34968,37464
121025,13893
57258,109210
72379,76795
55724,67572
29581,69789
33502,105998
16847,96775
56632,103924
111665,121733
103330,107230
63019,54191
80100,97440
51245,5805
73166,61374
13047,112339
119952,103116
110577,100705
93922,91482
85587,76979
66220,104348
41837,120501
119238,59394
25383,57887
42464,101136
101217,78101
118298,121350
73515,90967
90596,3772
87909,118521
34590,127026
77087,97583
60432,88360
74713,129765
80762,84442
97843,127691
55772,60716
55045,120685
80662,125046
89423,43131
106504,86380
84337,111905
3274,82462
110179,73239
101844,58736
101117,118705
45838,51546
62919,94795
68968,49472
34177,119753
93970,84626
109091,52211
92436,42988
63581,81797
70214,81414
53559,72191
115040,47492
24817,97149
90970,111522
99731,29607
114100,109448
87957,111665
107166,73382
49759,87755
33104,78532
23729,76121
7074,66898
119587,88987
79276,35948
78549,95917
104166,100278
62095,33303
79176,76552
36065,21669
50434,101510
110227,66383
1788,33968
1061,93937
71302,102442
11935,41151
22656,34900
108713,11329
15610,28010
32691,71259
92484,36132
91757,96101
117374,100462
2575,18547
23040,70720
121049,87321
39986,57878
23331,48655
92868,71952
11557,269
82550,26962
96919,106803
105680,24888
70889,95169
103306,57070
22243,27627
2876,54996
100293,57213
106926,56830
87559,84199
106064,60708
61529,72565
4122,86938
31867,9767
3260,90816
1109,87081
116502,45826
86471,63171
45824,59900
60441,51537
41074,78906
32739,64403
91996,17316
13397,39485
17318,75694
98807,8719
70200,89768
72777,127529
87146,76926
45075,9951
116372,47184
37773,69353
108014,77858
48647,16567
32664,52860
21865,117189
52322,3426
69403,46675
105204,17500
23893,76261
30526,75878
39287,124407
78736,50880
34201,62737
76698,33294
60043,24071
25004,52112
48269,106129
116550,38970
10071,82219
118400,6256
107601,70585
16458,32486
56243,39635
15596,36364
13445,32629
39062,36990
22407,27767
19216,36124
98241,47981
40834,62354
68579,115627
39972,66232
59517,30649
29654,21242
123183,38587
82536,35316
94441,63545
77786,54322
69451,39819
5148,123176
50109,14901
54030,51110
11959,114579
106912,65184
106777,9093
298,52342
81787,115811
51220,121196
71773,81361
42862,21426
82647,28575
69376,28276
80273,60757
89034,109286
106115,22091
15644,29508
60605,51677
67238,51294
45911,2999
115448,26296
70913,38153
113410,8710
96755,129931
61716,27528
83021,5881
29702,14386
46783,57635
31552,112116
20753,46001
50458,44494
92955,15051
52308,11780
50157,8045
75774,12406
13431,40983
55928,11540
60465,124965
96530,42514
59603,128843
76684,41648
96229,6065
66366,127102
36335,14003
116536,47324
29289,7113
12634,128334
57091,44111
41860,98592
84109,26909
90742,26526
2983,127795
39048,45344
19929,114953
37010,27758
23739,27459
87932,96612
108485,56777
76862,33434
46295,38819
106088,3692
116985,36173
2186,84702
94427,71899
52356,4924
73661,113721
101238,63302
36935,16215
28600,1712
107625,13569
26562,114570
106763,17447
98428,2944
119733,111741
66414,120246
59503,39003
